FL_HAA,FL_HFE,FL_KFE,FR_HAA,FR_HFE,FR_KFE,HL_HAA,HL_HFE,HL_KFE,HR_HAA,HR_HFE,HR_KFE
-0.003797412273893741,0.9607231482222396,4.924218483900123,0.0073788502560532265,0.8127659595284831,-1.4789620611923322,-0.005959645850845519,-0.6405532002147734,1.4635850988346473,-0.02000510734413119,-0.4524497552290949,-4.9114577022547685
-0.0016028229074178668,0.9660448504780161,4.92871805650597,0.0072628881702145875,0.8217014369824911,-1.4782302806128493,-0.00555060080966463,-0.6373128027127732,1.4695295200820242,-0.023086314594724655,-0.44865897574686286,-4.911031672994191
-0.0013673262329678693,0.9666182134108121,4.92922530113126,0.007517075120415662,0.8228436794524185,-1.4794444985458783,-0.005392185063944233,-0.6364289846472237,1.4680502085601335,-0.023421392336508973,-0.44821460077823083,-4.911042039736007
0.0018106544566203198,0.9724351952031149,4.934987129375455,0.011284256483893529,0.833770837644324,-1.489004185619014,-0.004266487949219133,-0.6300612563024757,1.4683512667226708,-0.025576779061672994,-0.4428277097009552,-4.911235756097786
0.005247266538455975,0.9776596803627857,4.9419309934870315,0.01532200852390364,0.8440023124828127,-1.495438401075318,-0.003820842608548425,-0.6253707099335344,1.468393618986532,-0.026411147326692586,-0.43634494539001256,-4.911564158582068
0.008464884550162033,0.9823505983147092,4.949162839789572,0.019054556275825085,0.8537316505127039,-1.4999937983609568,-0.003877575816439105,-0.6222745246707104,1.4682917340675283,-0.02633200043015993,-0.42925994606171525,-4.9120164767911705
0.011032250201128413,0.9861568805796121,4.955476951805721,0.02196460154643276,0.8621299530893172,-1.503141166888649,-0.004136895633346072,-0.6204936013209936,1.468201787408324,-0.025713682568823337,-0.4226497416867989,-4.9125376983069104
0.011292920608036106,0.9865562609595235,4.956155424189241,0.022256775253246097,0.8630428169983171,-1.5034535664166144,-0.004169526648546196,-0.6203331113768753,1.4681338743699381,-0.02562046675447327,-0.4219109213757406,-4.912602803998138
0.013629329988868122,0.9903144921364646,4.962597992657221,0.02484643970473943,0.8719293882004004,-1.506264973269455,-0.004534480851059897,-0.6191579497623563,1.467970372282137,-0.024471529661918012,-0.41455795054332256,-4.913324128772321
0.015462848561925036,0.9936446952165099,4.968341516795236,0.026823657818884072,0.8803356800024273,-1.5086603830308247,-0.004890853177654364,-0.6184671609290202,1.4678253045510798,-0.02302386323112593,-0.40740572565618205,-4.91412015450491
0.0168369860055666,0.9965672720092176,4.973301348233601,0.028249692594318532,0.8881678299540434,-1.5107464558534263,-0.005205759182702607,-0.6180709169271648,1.467705202968122,-0.02136845387808428,-0.400602816368651,-4.9149363223230145
0.017712988465534707,0.9988496802697782,4.9771070991417625,0.029108001168792086,0.8946575999251811,-1.5123961840722773,-0.005453098365855169,-0.6178620008251512,1.4676231013294148,-0.019791754410683815,-0.3948798574549617,-4.915722275213697
0.017791208484509546,0.9990830656001082,4.97749271590793,0.02918114299200969,0.8953431964720577,-1.5125664241629808,-0.005477785859579143,-0.6178444851217897,1.4676135988932364,-0.019611978090464,-0.39427481817193044,-4.9158447401582395
0.018053019795085667,1.001018895698886,4.981314747525615,0.029247778495774313,0.9022669487736916,-1.5148825009619795,-0.005314133693617329,-0.6148733425490978,1.4570933842315759,-0.018111857687389765,-0.38854563935501574,-4.916410667899334
0.018428185501718097,1.0026194226631544,4.9858469198355895,0.029532429443047015,0.9078956394651589,-1.5140848237470097,-0.0048323668924270535,-0.6040835717987321,1.4524065763351919,-0.016193588890886623,-0.3825503688521108,-4.916521158336855
0.018883070284915426,1.0041371997855082,4.989483902189603,0.029755615627355958,0.9125913700223212,-1.5123670980283208,-0.004851796682839193,-0.5932716686282982,1.4493155413642276,-0.013696564506252784,-0.3768353490423868,-4.916653701622704
0.019131277091396726,1.0054443461880176,4.991685460257903,0.029725976724825465,0.9161670223943599,-1.5106254314354963,-0.0052218652511228925,-0.5856896185609379,1.4472317065890996,-0.011273436277946303,-0.372275957445372,-4.9165810093811935
0.019142879505906762,1.005585496689645,4.99186941848923,0.029705868763111987,0.916528725597261,-1.5104316512567664,-0.005274260545100162,-0.5849828808126132,1.447079842581135,-0.011004699648743177,-0.3718090862334096,-4.916559131296398
0.019085264921760547,1.0068960505293,4.993149937378369,0.02931115027902198,0.9197624286641304,-1.5085647150346269,-0.0056344080896861826,-0.5794191246218325,1.4455581669596835,-0.008406750894732085,-0.36760942014570297,-4.916199685770274
0.018343230034521874,1.0076930792315864,4.994063339247069,0.02824497149414551,0.9224246510213767,-1.5071721740368886,-0.004151778816348539,-0.577648612847331,1.4448313364370033,-0.006549419519241262,-0.36438829540412065,-4.915509435997579
0.017186681393545733,1.008072951408364,4.9946354905512935,0.026819979307085795,0.9243456699695463,-1.5061033232158678,-0.0032223514278681975,-0.5764189480923871,1.4439422900522345,-0.005419156192700392,-0.3620312304368518,-4.914995579978256
0.016123971351428956,1.0082099769841246,4.994743280893019,0.025532024026818867,0.9253555064222256,-1.5051629321207187,-0.0027461400075319276,-0.5758266452905545,1.4432065929488829,-0.004758985745709765,-0.360561149306152,-4.914745859239833
0.01600861604607129,1.008214729759957,4.994735915041106,0.02539163670808886,0.9254248748884271,-1.5050554249418902,-0.0027105353283509714,-0.5757903951138399,1.4431332366260818,-0.004703861355194405,-0.36043439930550925,-4.914728021994479
0.014879226429479253,1.0081344917880308,4.994472520206857,0.024030282925941115,0.9256625291270719,-1.503950410804432,-0.002532073526647416,-0.5758027855649352,1.4426279873508996,-0.004347756097884847,-0.3595652856580962,-4.914621597894603
0.013761516637418758,1.0078540298775085,4.993907635981127,0.022763971536151395,0.9250900639365742,-1.502686120381914,-0.0026547845917921364,-0.5762468484976839,1.4421356694112966,-0.004320090116361364,-0.35934681464738016,-4.914645574212355
0.012745352331005044,1.0073988919795713,4.993144670808903,0.021500636335376022,0.9237810032465745,-1.5010879322394235,-0.0029219020097723813,-0.5768555306287197,1.4420739532011027,-0.004516899784904993,-0.3596704544177092,-4.914659704820974
0.01102956335368166,1.005068204563477,4.995369425349895,0.01945620785096036,0.9214144349996509,-1.4973928042923328,-0.0031948399876302602,-0.576268138562118,1.4391541785041202,-0.005128830090828096,-0.35916137917782187,-4.9161606080198945
0.010797432000541285,1.0046722366956011,4.995800465028299,0.019205853895502223,0.921081047150853,-1.4968599201860355,-0.003303086391472476,-0.5761099057273453,1.438584002926282,-0.005208985945208688,-0.3590264589031431,-4.916499796799102
0.008594563268219169,1.0001040546116187,5.000743952535252,0.016855837400346907,0.9171784170914332,-1.4905882192463444,-0.004144876240646411,-0.5742101120640193,1.4318755017101505,-0.005657885667669227,-0.3572307117716367,-4.92106562621107
0.006647348213987492,0.995219272878451,5.005646069021995,0.014610176342437775,0.9129317813222251,-1.4838449334892987,-0.004466709891159937,-0.5723380361460411,1.424508166906449,-0.005551243877140344,-0.3551330638561421,-4.926611267510547
0.00488564677809844,0.9906975153436903,5.009571813904865,0.012572383830804945,0.9089149213979368,-1.477783059096323,-0.004431208158446331,-0.5710195777107483,1.4177404893170422,-0.005164240795125785,-0.3533752060616342,-4.931690866265936
0.0034897085763097024,0.9871650826638252,5.012099597199932,0.010912269814890685,0.905669401988483,-1.4731940587898196,-0.004226562941284762,-0.5704498255798001,1.412662498352887,-0.004703990761524501,-0.3523440438111214,-4.9352607984624965
0.0033458427450758776,0.9868065892017199,5.012322195052422,0.010738323726182664,0.9053340434160617,-1.4727410265135257,-0.004198199048301099,-0.5704223647397768,1.4121625495029786,-0.004648742638234005,-0.35227245980272404,-4.935579257541426
0.002029399523080677,0.9835957805943529,5.013940553730869,0.009050546526091274,0.9022452180857137,-1.4687901776509804,-0.003888517694606186,-0.5705087800759205,1.407880455522049,-0.004107662903059861,-0.3519179622610338,-4.938171602027947
0.0009123434089266524,0.9810309520719294,5.014599206793389,0.007655179508604171,0.899629644399587,-1.465973761352961,-0.003572044638913141,-0.5711386082220571,1.404757415113604,-0.0036103779376990275,-0.3522394191901519,-4.939537197502752
2.6775222065289483e-05,0.9789734279700628,5.014618172409669,0.00656394675712324,0.897394727285775,-1.4640370762530885,-0.003278732794269601,-0.5721248191611341,1.402567313374309,-0.0031608720639262344,-0.3530843637978851,-4.940031267145261
-0.0005581036476849377,0.9774586255981479,5.01429551111597,0.005826088889132386,0.8956420781925125,-1.4628757209460481,-0.0030455866457748115,-0.573180780020186,1.4011833883970244,-0.0028256106058446306,-0.3541528990909253,-4.939933619712394
-0.000611699563328294,0.9773065494159976,5.014246743857344,0.005757916375780603,0.8954601787135434,-1.4627744413235213,-0.003021843066358443,-0.5733030803022299,1.4010562714342178,-0.0027920487543804384,-0.3542852518638888,-4.93990003310986
-0.0009318341008039965,0.9757036637881207,5.014085620595578,0.00501689464140842,0.8933067239832848,-1.4611030927962343,-0.002271569792718253,-0.5742589884393734,1.3995523260502107,-0.002347077116416685,-0.3554815043010908,-4.939781793961104
-0.002566203657243804,0.9703261099786662,5.0177514867305195,0.0030028315775902925,0.8896859390231189,-1.4566094391674627,-0.0025388042878518036,-0.571755317301335,1.3905559032336985,-0.002545247805942452,-0.3547349199526293,-4.943828407599507
-0.004279088295316313,0.9613715472571052,5.017133190831249,0.0010317291656329886,0.8848194148594821,-1.4477182209581283,-0.002483673701209277,-0.5663409074920827,1.3776027453323572,-0.0022693202150190217,-0.3516931015541429,-4.9499182326237365
-0.005937275336224346,0.9527414823411764,5.0180096888557975,-0.0007381936778907416,0.8801387767077973,-1.4367593837150858,-0.0025280236832800895,-0.5605869148675193,1.3667589381797374,-0.0019289328232572345,-0.3484670936523404,-4.9534352691077475
-0.006109823869005382,0.9519165969001957,5.015904956941735,-0.000896193958163316,0.8796082884923742,-1.4354518551141853,-0.0024855059744330887,-0.559937019224594,1.3655899046995206,-0.00182063515417763,-0.3480619837379715,-4.954057131660581
-0.00773087537256778,0.9426992293166414,5.014435033630649,-0.0024363926749026987,0.8744240449098069,-1.421725818954263,-0.002436203705656226,-0.5528718162733783,1.3542873330165097,-0.0012861802000880829,-0.34512234631936156,-4.956165585000754
-0.00605502523268342,0.9240330052517365,5.010790866497965,-0.003463421727860627,0.8699312426558699,-1.4086510766954392,-0.002189807676277411,-0.5460091281419679,1.34456523042258,-0.0006350668514141233,-0.34159474463366113,-4.957152183984082
-0.004936603049376487,0.9038842029992491,5.006772331421841,-0.0035723153828604026,0.8667506027665901,-1.3978492385063461,-0.0017081270528374048,-0.5399299524616152,1.3376669437534474,3.601946348386065e-05,-0.3385495149551252,-4.957755597682754
-0.0042898686913783735,0.8887132935729785,5.008500325263784,-0.002789998478842648,0.8651759605216576,-1.3906827091867475,-0.0012866362529964093,-0.5350996239461905,1.3337261853423321,0.0004984680510160544,-0.3361029690483255,-4.95794745451819
-0.004451092780998422,0.8880375446757238,5.003686282272307,-0.002599838122582021,0.8650720653527451,-1.390093597570841,-0.0011402493422183468,-0.5346615679975901,1.3334319821354423,0.0006572672065496832,-0.33580200119130144,-4.958079593659661
-0.004233010632442635,0.8767053870309294,5.001534031908338,-0.000761646065021715,0.864846515358006,-1.3854054073879674,-0.0006047223508831578,-0.530047631944031,1.33132203209861,0.0011135167853550954,-0.33345342464225425,-4.957946175524316
-0.004100756428409014,0.8688742615997986,5.000055133186631,0.001854242836346387,0.8658130288481285,-1.3833404625994667,-6.677779744101997e-05,-0.5258884456122006,1.3305403366715556,0.00143723530346751,-0.3314659862096603,-4.957311414206513
-0.004270757377326184,0.8632146333530111,4.984939029735006,0.005046631474963981,0.867707140866047,-1.383470437737162,0.00047906778827666585,-0.5227758198975501,1.3317421211726028,0.0017634515510787097,-0.3298895105415438,-4.95667831237915
-0.002270618507338895,0.8277685212174815,4.977827931128872,0.005723975351037858,0.8702684898596669,-1.3859390406516878,-0.001180608166944097,-0.5199270036230477,1.331507069065525,0.0012936683659425796,-0.35649591743711273,-4.9310698071257315
-0.0022235207628478193,0.823314654592239,4.974881832896878,0.00579372911912035,0.8705377667827641,-1.3862590416945464,-0.0013223584054422588,-0.5196791232021738,1.3315323098856027,0.0014164522471231678,-0.3609401597325492,-4.930509178348928
-0.0005768141756403722,0.7858785107091597,4.9661019110430304,0.00817388568824473,0.8727235448057789,-1.3895646807190802,-0.002119556463547667,-0.5174027922339661,1.3323953910376076,0.0014532330653320713,-0.40614386623157817,-4.898610535223831
0.001272952329332,0.769305626272982,4.9619026194559765,0.010102009870022854,0.8752573341311392,-1.3923808761390104,-0.0034293061975958494,-0.5145677982842116,1.3332436401186705,0.0015597644648250863,-0.4525641389960322,-4.874151412247007
0.0019462846201943051,0.7511847716843123,4.957612999197156,0.012056731513101937,0.877328722970173,-1.3938804353868202,-0.003886241195823814,-0.5117228645045984,1.3333622511208683,0.001743309846594876,-0.48307516197508615,-4.858444768860324
0.002666385016289574,0.7358982107876626,4.95481728310908,0.014658497684175487,0.8787628868710664,-1.3942273352692265,-0.0031460478163642946,-0.5094638554775699,1.3339760607623932,0.001867297323397743,-0.4998965942238689,-4.8545082835972035
0.0026661213783993887,0.7351695056341798,4.954107780024258,0.014868201988003094,0.8789858242585602,-1.3943573927151345,-0.003155332310726955,-0.5091861783986618,1.334021803117829,0.0019829989626716227,-0.5023562270037258,-4.853247542829743
0.004785289735790066,0.7333544458466399,4.953250554302462,0.017364900104146486,0.8805671745347503,-1.3954979899686126,-0.0027107121961202907,-0.5062615898863099,1.3326669148813908,0.0018213965138889066,-0.5122435772690652,-4.847274846613846
0.006807781671368751,0.7348927336425577,4.952888106850494,0.019457497448004624,0.8817592629139188,-1.3971459742229833,-0.002400906961489646,-0.503437367306681,1.3295475529695162,0.002354020479982566,-0.5113450325232174,-4.852398556959713
0.008291535807408934,0.7357798659658501,4.952664504662718,0.020902550802415654,0.8825307595530045,-1.3988436325879778,-0.002423835893186066,-0.5011004426753525,1.3262212141831489,0.00253562492003212,-0.5130889845265614,-4.857950704021002
0.009353922817812332,0.7356330479013709,4.952125839093632,0.022015621776829697,0.882769105276064,-1.3998277574725702,-0.0023355368638959817,-0.4995950483035747,1.3238076113178847,0.0025202736536025228,-0.5127376270903952,-4.859529500252624
0.009461835490835568,0.7356664701260742,4.952102504189241,0.02212535706756391,0.8827742275633028,-1.3999254305264408,-0.0023320576334668885,-0.49945793990469856,1.3235577005091086,0.00252059865974541,-0.5126638544719757,-4.859795987896882
